fecha,no_recibo
2016-09-21,26186
2016-09-21,26187
2016-09-22,26188
2016-09-22,26189
2016-09-22,26190
2016-09-22,26191
2016-09-22,26192
2016-09-22,26193
2016-09-22,26194
2016-09-22,26195
2016-09-22,26196
2016-09-22,26197
2016-09-23,26198
2016-09-23,26199
2016-09-23,26200
2016-09-23,26201
2016-09-23,26202
2016-09-23,26203
2016-09-23,26204
2016-09-23,26205
2016-09-23,26206
2016-09-23,26207
2016-09-23,26208
2016-09-23,26209
2016-09-23,26210
2016-09-24,26211
2016-09-24,26212
2016-09-24,26213
2016-09-24,26214
2016-09-24,26215
2016-09-24,26216
2016-09-24,26217
2016-09-24,26218
2016-09-24,26219
2016-09-24,26220
2016-09-24,26221
2016-09-25,26222
2016-09-25,26223
2016-09-25,26224
2016-09-25,26225
2016-09-25,26226
2016-09-25,26227
2016-09-25,26228
2016-09-25,26229
2016-09-25,26230
2016-09-25,26231
2016-09-25,26232
2016-09-25,26233
2016-09-25,26234
2016-09-26,26235
2016-09-26,26236
2016-09-26,26237
2016-09-26,26238
2016-09-26,26239
2016-09-26,26240
2016-09-26,26241
2016-09-26,26242
2016-09-27,26243
2016-09-27,26244
2016-09-27,26245
2016-09-27,26246
2016-09-27,26247
2016-09-27,26248
2016-09-27,26249
2016-09-27,26250
2016-09-27,26251
2016-09-27,26252
2016-09-27,26253
2016-09-28,26254
2016-09-28,26255
2016-09-28,26256
2016-09-28,26257
2016-09-28,26258
2016-09-28,26259
2016-09-28,26260
2016-09-28,26261
2016-09-28,26262
2016-09-28,26263
2016-09-29,26264
2016-09-29,26265
2016-09-29,26266
2016-09-29,26267
2016-09-29,26268
2016-09-29,26269
2016-09-29,26270
2016-09-29,26271
2016-09-29,26272
2016-09-29,26273
2016-09-29,26274
2016-09-30,26275
2016-09-30,26276
2016-09-30,26277
2016-09-30,26278
2016-09-30,26279
2016-09-30,26280
2016-09-30,26281
2016-10-01,26282
2016-10-01,26283
2016-10-01,26284
2016-10-01,26285
2016-10-02,26286
2016-10-02,26287
2016-10-02,26288
2016-10-02,26289
2016-10-02,26290
2016-10-02,26291
2016-10-02,26292
2016-10-02,26293
2016-10-02,26294
2016-10-03,26295
2016-10-03,26296
2016-10-03,26297
2016-10-03,26298
2016-10-03,26299
2016-10-03,26300
2016-10-03,26301
2016-10-04,26302
2016-10-04,26303
2016-10-04,26304
2016-10-04,26305
2016-10-04,26306
2016-10-04,26307
2016-10-04,26308
2016-10-04,26309
2016-10-04,26310
2016-10-04,26311
2016-10-04,26312
2016-10-05,26313
2016-10-05,26314
2016-10-05,26315
2016-10-05,26316
2016-10-05,26317
2016-10-05,26318
2016-10-05,26319
2016-10-05,26320
2016-10-05,26321
2016-10-05,26322
2016-10-05,26323
2016-10-06,26324
2016-10-06,26325
2016-10-06,26326
2016-10-06,26327
2016-10-06,26328
2016-10-06,26329
2016-10-06,26330
2016-10-06,26331
2016-10-06,26332
2016-10-06,26333
2016-10-07,26334
2016-10-07,26335
2016-10-07,26336
2016-10-07,26337
2016-10-07,26338
2016-10-07,26339
2016-10-07,26340
2016-10-07,26341
2016-10-07,26342
2016-10-07,26343
2016-10-08,26344
2016-10-08,26345
2016-10-08,26346
2016-10-08,26347
2016-10-08,26348
2016-10-08,26349
2016-10-08,26350
2016-10-08,26351
2016-10-08,26352
2016-10-08,26353
2016-10-08,26354
2016-10-08,26355
2016-10-09,26356
2016-10-09,26357
2016-10-09,26358
2016-10-09,26359
2016-10-09,26360
2016-10-09,26361
2016-10-09,26362
2016-10-09,26363
2016-10-09,26364
2016-10-09,26365
2016-10-09,26366
2016-10-09,26367
2016-10-10,26368
2016-10-10,26369
2016-10-10,26370
2016-10-10,26371
2016-10-10,26372
2016-10-10,26373
2016-10-10,26374
2016-10-11,26375
2016-10-11,26376
2016-10-11,26377
2016-10-11,26378
2016-10-11,26379
2016-10-11,26380
2016-10-11,26381
2016-10-11,26382
2016-10-11,26383
2016-10-11,26384
2016-10-11,26385
2016-10-11,26386
2016-10-11,26387
2016-10-11,26388
2016-10-12,26389
2016-10-12,26390
2016-10-12,26391
2016-10-12,26392
2016-10-12,26393
2016-10-12,26394
2016-10-12,26395
2016-10-12,26396
2016-10-12,26397
2016-10-12,26398
2016-10-12,26399
2016-10-12,26400
2016-10-12,26401
2016-10-12,26402
2016-10-12,26403
2016-10-12,26404
2016-10-13,26405
2016-10-13,26406
2016-10-13,26407
2016-10-13,26408
2016-10-13,26409
2016-10-13,26410
2016-10-13,26411
2016-10-13,26412
2016-10-13,26413
2016-10-13,26414
2016-10-13,26415
2016-10-13,26416
2016-10-14,26417
2016-10-14,26418
2016-10-14,26419
2016-10-14,26420
2016-10-14,26421
2016-10-14,26422
2016-10-14,26423
2016-10-14,26424
2016-10-14,26425
2016-10-15,26426
2016-10-15,26427
2016-10-15,26428
2016-10-15,26429
2016-10-15,26430
2016-10-15,26431
2016-10-15,26432
2016-10-15,26433
2016-10-15,26434
2016-10-15,26435
2016-10-15,26436
2016-10-16,26437
2016-10-16,26438
2016-10-16,26439
2016-10-16,26440
2016-10-16,26441
2016-10-16,26442
2016-10-16,26443
2016-10-16,26444
2016-10-16,26445
2016-10-16,26446
2016-10-17,26447
2016-10-17,26448
2016-10-17,26449
2016-10-17,26450
2016-10-17,26451
2016-10-17,26452
2016-10-17,26453
2016-10-17,26454
2016-10-17,26455
2016-10-17,26456
2016-10-17,26457
2016-10-18,26458
2016-10-18,26459
2016-10-18,26460
2016-10-18,26461
2016-10-18,26462
2016-10-19,26463
2016-10-19,26464
2016-10-19,26465
2016-10-19,26466
2016-10-20,26467
2016-10-20,26468
2016-10-20,26469
2016-10-20,26470
2016-10-20,26471
2016-10-20,26472
2016-10-20,26473
2016-10-20,26474
2016-10-20,26475
2016-10-20,26476
2016-10-20,26477
2016-10-20,26478
2016-10-20,26479
2016-10-21,26480
2016-10-21,26481
2016-10-21,26482
2016-10-21,26483
2016-10-21,26484
2016-10-21,26485
2016-10-21,26486
2016-10-21,26487
2016-10-21,26488
2016-10-21,26489
2016-10-21,26490
2016-10-22,26491
2016-10-22,26492
2016-10-22,26493
2016-10-22,26494
2016-10-22,26495
2016-10-22,26496
2016-10-22,26497
2016-10-22,26498
2016-10-22,26499
2016-10-23,26500
2016-10-23,26501
2016-10-23,26502
2016-10-23,26503
2016-10-23,26504
2016-10-23,26505
2016-10-23,26506
2016-10-23,26507
2016-10-24,26508
2016-10-24,26509
2016-10-24,26510
2016-10-24,26511
2016-10-24,26512
2016-10-24,26513
2016-10-24,26514
2016-10-24,26515
2016-10-24,26516
2016-10-24,26517
2016-10-24,26518
2016-10-25,26519
2016-10-25,26520
2016-10-25,26521
2016-10-25,26522
2016-10-25,26523
2016-10-25,26524
2016-10-25,26525
2016-10-25,26526
2016-10-25,26527
2016-10-25,26528
2016-10-25,26529
2016-10-25,26530
2016-10-25,26531
2016-10-25,26532
2016-10-26,26533
2016-10-26,26534
2016-10-26,26535
2016-10-26,26536
2016-10-26,26537
2016-10-26,26538
2016-10-26,26539
2016-10-26,26540
2016-10-26,26541
2016-10-26,26542
2016-10-26,26543
2016-10-26,26544
2016-10-27,26545
2016-10-27,26546
2016-10-27,26547
2016-10-27,26548
2016-10-27,26549
2016-10-27,26550
2016-10-27,26551
2016-10-27,26552
2016-10-27,26553
2016-10-27,26554
2016-10-27,26555
2016-10-27,26556
2016-10-27,26557
2016-10-28,26558
2016-10-28,26559
2016-10-28,26560
2016-10-28,26561
2016-10-28,26562
2016-10-28,26563
2016-10-28,26564
2016-10-28,26565
2016-10-28,26566
2016-10-28,26567
2016-10-28,26568
2016-10-29,26569
2016-10-29,26570
2016-10-29,26571
2016-10-29,26572
2016-10-29,26573
2016-10-30,26574
2016-10-30,26575
2016-10-30,26576
2016-10-30,26577
2016-10-30,26578
2016-10-30,26579
2016-10-31,26580
2016-10-31,26581
2016-10-31,26582
2016-10-31,26583
2016-10-31,26584
2016-10-31,26585
2016-10-31,26586
2016-10-31,26587
2016-10-31,26588
2016-10-31,26589
2016-10-31,26590
2016-10-31,26591
2016-10-31,26592
2016-10-31,26593
2016-11-01,26594
2016-11-01,26595
2016-11-01,26596
2016-11-01,26597
2016-11-01,26598
2016-11-01,26599
2016-11-01,26600
2016-11-01,26601
2016-11-01,26602
2016-11-02,26603
2016-11-02,26604
2016-11-02,26605
2016-11-02,26606
2016-11-02,26607
2016-11-02,26608
2016-11-02,26609
2016-11-02,26610
2016-11-02,26611
2016-11-02,26612
2016-11-02,26613
2016-11-03,26614
2016-11-03,26615
2016-11-03,26616
2016-11-03,26617
2016-11-03,26618
2016-11-03,26619
2016-11-03,26620
2016-11-03,26621
2016-11-03,26622
2016-11-03,26623
2016-11-03,26624
2016-11-04,26625
2016-11-04,26626
2016-11-04,26627
2016-11-04,26628
2016-11-04,26629
2016-11-04,26630
2016-11-05,26631
2016-11-05,26632
2016-11-05,26633
2016-11-05,26634
2016-11-05,26635
2016-11-05,26636
2016-11-05,26637
2016-11-05,26638
2016-11-05,26639
2016-11-05,26640
2016-11-06,26641
2016-11-06,26642
2016-11-06,26643
2016-11-06,26644
2016-11-06,26645
2016-11-06,26646
2016-11-06,26647
2016-11-06,26648
2016-11-06,26649
2016-11-06,26650
2016-11-06,26651
2016-11-07,26652
2016-11-07,26653
2016-11-07,26654
2016-11-07,26655
2016-11-07,26656
2016-11-08,26657
2016-11-08,26658
2016-11-08,26659
2016-11-08,26660
2016-11-08,26661
2016-11-08,26662
2016-11-08,26663
2016-11-08,26664
2016-11-08,26665
2016-11-09,26666
2016-11-09,26667
2016-11-09,26668
2016-11-09,26669
2016-11-09,26670
2016-11-09,26671
2016-11-09,26672
2016-11-09,26673
2016-11-09,26674
2016-11-09,26675
2016-11-10,26676
2016-11-10,26677
2016-11-10,26678
2016-11-10,26679
2016-11-10,26680
2016-11-10,26681
2016-11-10,26682
2016-11-10,26683
2016-11-10,26684
2016-11-10,26685
2016-11-11,26686
2016-11-11,26687
2016-11-11,26688
2016-11-11,26689
2016-11-11,26690
2016-11-11,26691
2016-11-11,26692
2016-11-11,26693
2016-11-11,26694
2016-11-11,26695
2016-11-12,26696
2016-11-12,26697
2016-11-12,26698
2016-11-12,26699
2016-11-12,26700
2016-11-12,26701
2016-11-12,26702
2016-11-12,26703
2016-11-12,26704
2016-11-13,26705
2016-11-13,26706
2016-11-13,26707
2016-11-13,26708
2016-11-13,26709
2016-11-13,26710
2016-11-13,26711
2016-11-13,26712
2016-11-13,26713
2016-11-13,26714
2016-11-13,26715
2016-11-13,26716
2016-11-14,26717
2016-11-14,26718
2016-11-14,26719
2016-11-14,26720
2016-11-14,26721
2016-11-14,26722
2016-11-14,26723
2016-11-15,26724
2016-11-15,26725
2016-11-15,26726
2016-11-15,26727
2016-11-15,26728
2016-11-15,26729
2016-11-15,26730
2016-11-15,26731
2016-11-15,26732
2016-11-15,26733
2016-11-16,26734
2016-11-16,26735
2016-11-16,26736
2016-11-16,26737
2016-11-16,26738
2016-11-16,26739
2016-11-16,26740
2016-11-16,26741
2016-11-16,26742
2016-11-17,26743
2016-11-17,26744
2016-11-17,26745
2016-11-17,26746
2016-11-17,26747
2016-11-17,26748
2016-11-17,26749
2016-11-17,26750
2016-11-17,26751
2016-11-17,26752
2016-11-17,26753
2016-11-17,26754
2016-11-18,26755
2016-11-18,26756
2016-11-18,26757
2016-11-18,26758
2016-11-18,26759
2016-11-18,26760
2016-11-18,26761
2016-11-18,26762
2016-11-18,26763
2016-11-18,26764
2016-11-18,26765
2016-11-19,26766
2016-11-19,26767
2016-11-19,26768
2016-11-19,26769
2016-11-19,26770
2016-11-19,26771
2016-11-19,26772
2016-11-20,26773
2016-11-20,26774
2016-11-20,26775
2016-11-20,26776
2016-11-20,26777
2016-11-20,26778
2016-11-20,26779
2016-11-20,26780
2016-11-20,26781
2016-11-20,26782
2016-11-20,26783
2016-11-21,26784
2016-11-21,26785
2016-11-21,26786
2016-11-21,26787
2016-11-21,26788
2016-11-21,26789
2016-11-21,26790
2016-11-21,26791
2016-11-21,26792
2016-11-21,26793
2016-11-22,26794
2016-11-22,26795
2016-11-22,26796
2016-11-22,26797
2016-11-22,26798
2016-11-22,26799
2016-11-22,26800
2016-11-22,26801
2016-11-22,26802
2016-11-22,26803
2016-11-22,26804
2016-11-23,26805
2016-11-23,26806
2016-11-23,26807
2016-11-23,26808
2016-11-23,26809
2016-11-23,26810
2016-11-23,26811
2016-11-23,26812
2016-11-23,26813
2016-11-23,26814
2016-11-23,26815
2016-11-23,26816
2016-11-23,26817
2016-11-23,26818
2016-11-23,26819
2016-11-23,26820
2016-11-23,26821
2016-11-24,26822
2016-11-24,26823
2016-11-24,26824
2016-11-24,26825
2016-11-24,26826
2016-11-24,26827
2016-11-24,26828
2016-11-24,26829
2016-11-24,26830
2016-11-24,26831
2016-11-24,26832
2016-11-24,26833
2016-11-25,26834
2016-11-25,26835
2016-11-25,26836
2016-11-25,26837
2016-11-25,26838
2016-11-25,26839
2016-11-25,26840
2016-11-25,26841
2016-11-25,26842
2016-11-25,26843
2016-11-25,26844
2016-11-25,26845
2016-11-25,26846
2016-11-26,26847
2016-11-26,26848
2016-11-26,26849
2016-11-26,26850
2016-11-26,26851
2016-11-26,26852
2016-11-26,26853
2016-11-26,26854
2016-11-26,26855
2016-11-27,26856
2016-11-27,26857
2016-11-27,26858
2016-11-27,26859
2016-11-27,26860
2016-11-28,26861
2016-11-28,26862
2016-11-28,26863
2016-11-28,26864
2016-11-28,26865
2016-11-28,26866
2016-11-28,26867
2016-11-28,26868
2016-11-28,26869
2016-11-28,26870
2016-11-28,26871
2016-11-28,26872
2016-11-29,26873
2016-11-29,26874
2016-11-29,26875
2016-11-29,26876
2016-11-29,26877
2016-11-29,26878
2016-11-29,26879
2016-11-29,26880
2016-11-29,26881
2016-11-29,26882
2016-11-29,26883
2016-11-29,26884
2016-11-30,26885
2016-11-30,26886
2016-11-30,26887
2016-11-30,26888
2016-11-30,26889
2016-11-30,26890
2016-11-30,26891
2016-11-30,26892
2016-11-30,26893
2016-12-01,26894
2016-12-01,26895
2016-12-01,26896
2016-12-01,26897
2016-12-01,26898
2016-12-01,26899
2016-12-01,26900
2016-12-01,26901
2016-12-01,26902
2016-12-01,26903
2016-12-01,26904
2016-12-02,26905
2016-12-02,26906
2016-12-02,26907
2016-12-02,26908
2016-12-02,26909
2016-12-03,26910
2016-12-03,26911
2016-12-03,26912
2016-12-03,26913
2016-12-03,26914
2016-12-03,26915
2016-12-03,26916
2016-12-03,26917
2016-12-03,26918
2016-12-03,26919
2016-12-03,26920
2016-12-03,26921
2016-12-03,26922
2016-12-03,26923
2016-12-04,26924
2016-12-04,26925
2016-12-04,26926
2016-12-04,26927
2016-12-04,26928
2016-12-04,26929
2016-12-04,26930
2016-12-05,26931
2016-12-05,26932
2016-12-05,26933
2016-12-05,26934
2016-12-05,26935
2016-12-05,26936
2016-12-05,26937
2016-12-05,26938
2016-12-05,26939
2016-12-06,26940
2016-12-06,26941
2016-12-06,26942
2016-12-06,26943
2016-12-06,26944
2016-12-06,26945
2016-12-06,26946
2016-12-06,26947
2016-12-07,26948
2016-12-07,26949
2016-12-07,26950
2016-12-07,26951
2016-12-07,26952
2016-12-07,26953
2016-12-07,26954
2016-12-07,26955
2016-12-07,26956
2016-12-07,26957
2016-12-07,26958
2016-12-07,26959
2016-12-07,26960
2016-12-08,26961
2016-12-08,26962
2016-12-08,26963
2016-12-08,26964
2016-12-08,26965
2016-12-08,26966
2016-12-08,26967
2016-12-08,26968
2016-12-08,26969
2016-12-08,26970
2016-12-08,26971
2016-12-08,26972
2016-12-08,26973
2016-12-08,26974
2016-12-08,26975
2016-12-08,26976
2016-12-09,26977
2016-12-09,26978
2016-12-09,26979
2016-12-09,26980
2016-12-09,26981
2016-12-09,26982
2016-12-09,26983
2016-12-09,26984
2016-12-09,26985
2016-12-09,26986
2016-12-09,26987
2016-12-10,26988
2016-12-10,26989
2016-12-10,26990
2016-12-10,26991
2016-12-10,26992
2016-12-11,26993
2016-12-11,26994
2016-12-11,26995
2016-12-11,26996
2016-12-11,26997
2016-12-11,26998
2016-12-11,26999
2016-12-12,27000
2016-12-12,27001
2016-12-12,27002
2016-12-12,27003
2016-12-12,27004
2016-12-12,27005
2016-12-12,27006
2016-12-12,27007
2016-12-12,27008
2016-12-12,27009
2016-12-12,27010
2016-12-12,27011
2016-12-12,27012
2016-12-12,27013
2016-12-13,27014
2016-12-13,27015
2016-12-13,27016
2016-12-13,27017
2016-12-13,27018
2016-12-13,27019
2016-12-13,27020
2016-12-13,27021
2016-12-13,27022
2016-12-13,27023
2016-12-14,27024
2016-12-14,27025
2016-12-14,27026
2016-12-14,27027
2016-12-14,27028
2016-12-14,27029
2016-12-14,27030
2016-12-15,27031
2016-12-15,27032
2016-12-15,27033
2016-12-15,27034
2016-12-15,27035
2016-12-15,27036
2016-12-15,27037
2016-12-15,27038
2016-12-15,27039
2016-12-15,27040
2016-12-15,27041
2016-12-15,27042
2016-12-15,27043
2016-12-15,27044
2016-12-16,27045
2016-12-16,27046
2016-12-16,27047
2016-12-16,27048
2016-12-16,27049
2016-12-16,27050
2016-12-16,27051
2016-12-17,27052
2016-12-17,27053
2016-12-17,27054
2016-12-17,27055
2016-12-17,27056
2016-12-17,27057
2016-12-17,27058
2016-12-17,27059
2016-12-17,27060
2016-12-17,27061
2016-12-17,27062
2016-12-17,27063
2016-12-17,27064
2016-12-17,27065
2016-12-18,27066
2016-12-18,27067
2016-12-18,27068
2016-12-18,27069
2016-12-18,27070
2016-12-18,27071
2016-12-18,27072
2016-12-18,27073
2016-12-19,27074
2016-12-19,27075
2016-12-19,27076
2016-12-19,27077
2016-12-19,27078
2016-12-19,27079
2016-12-19,27080
2016-12-19,27081
2016-12-19,27082
2016-12-20,27083
2016-12-20,27084
2016-12-20,27085
2016-12-20,27086
2016-12-20,27087
2016-12-20,27088
2016-12-20,27089
2016-12-20,27090
2016-12-20,27091
2016-12-20,27092
2016-12-20,27093
2016-12-20,27094
2016-12-21,27095
2016-12-21,27096
2016-12-21,27097
2016-12-21,27098
2016-12-21,27099
2016-12-21,27100
2016-12-21,27101
2016-12-21,27102
2016-12-21,27103
2016-12-22,27104
2016-12-22,27105
2016-12-22,27106
2016-12-22,27107
2016-12-22,27108
2016-12-22,27109
2016-12-22,27110
2016-12-22,27111
2016-12-22,27112
2016-12-22,27113
2016-12-22,27114
2016-12-22,27115
2016-12-23,27116
2016-12-23,27117
2016-12-23,27118
2016-12-23,27119
2016-12-23,27120
2016-12-23,27121
2016-12-23,27122
2016-12-23,27123
2016-12-23,27124
2016-12-23,27125
2016-12-23,27126
2016-12-24,27127
2016-12-24,27128
2016-12-24,27129
2016-12-24,27130
2016-12-24,27131
2016-12-24,27132
2016-12-24,27133
2016-12-24,27134
2016-12-24,27135
2016-12-24,27136
2016-12-24,27137
2016-12-25,27138
2016-12-25,27139
2016-12-25,27140
2016-12-25,27141
2016-12-25,27142
2016-12-25,27143
2016-12-25,27144
2016-12-25,27145
2016-12-25,27146
2016-12-26,27147
2016-12-26,27148
2016-12-26,27149
2016-12-26,27150
2016-12-26,27151
2016-12-26,27152
2016-12-26,27153
2016-12-26,27154
2016-12-26,27155
2016-12-26,27156
2016-12-26,27157
2016-12-26,27158
2016-12-26,27159
2016-12-27,27160
2016-12-27,27161
2016-12-27,27162
2016-12-27,27163
2016-12-27,27164
2016-12-27,27165
2016-12-28,27166
2016-12-28,27167
2016-12-28,27168
2016-12-28,27169
2016-12-28,27170
2016-12-28,27171
2016-12-28,27172
2016-12-28,27173
2016-12-28,27174
2016-12-29,27175
2016-12-29,27176
2016-12-29,27177
2016-12-29,27178
2016-12-29,27179
2016-12-29,27180
2016-12-29,27181
2016-12-29,27182
2016-12-29,27183
2016-12-29,27184
2016-12-29,27185
2016-12-30,27186
2016-12-30,27187
2016-12-30,27188
2016-12-30,27189
2016-12-30,27190
2016-12-30,27191
2016-12-31,27192
2016-12-31,27193
2016-12-31,27194
2016-12-31,27195
2016-12-31,27196
2016-12-31,27197
2016-12-31,27198
2016-12-31,27199
2016-12-31,27200
2016-12-31,27201
2016-12-31,27202
2016-12-31,27203
2016-12-31,27204
2016-12-31,27205
2016-12-31,27206
2016-12-31,27207
2016-12-31,27208
2017-01-01,27209
2017-01-01,27210
2017-01-01,27211
2017-01-01,27212
2017-01-01,27213
2017-01-01,27214
2017-01-01,27215
2017-01-01,27216
2017-01-01,27217
2017-01-02,27218
2017-01-02,27219
2017-01-02,27220
2017-01-02,27221
2017-01-02,27222
2017-01-02,27223
2017-01-02,27224
2017-01-02,27225
2017-01-02,27226
2017-01-02,27227
2017-01-02,27228
2017-01-02,27229
2017-01-03,27230
2017-01-03,27231
2017-01-03,27232
2017-01-03,27233
2017-01-03,27234
2017-01-03,27235
2017-01-03,27236
2017-01-03,27237
2017-01-03,27238
2017-01-03,27239
2017-01-04,27240
2017-01-04,27241
2017-01-04,27242
2017-01-04,27243
2017-01-04,27244
2017-01-04,27245
2017-01-04,27246
2017-01-04,27247
2017-01-04,27248
2017-01-04,27249
2017-01-04,27250
2017-01-04,27251
2017-01-04,27252
2017-01-04,27253
2017-01-04,27254
2017-01-05,27255
2017-01-05,27256
2017-01-05,27257
2017-01-05,27258
2017-01-05,27259
2017-01-05,27260
2017-01-05,27261
2017-01-05,27262
2017-01-06,27263
2017-01-06,27264
2017-01-06,27265
2017-01-06,27266
2017-01-06,27267
2017-01-06,27268
2017-01-06,27269
2017-01-06,27270
2017-01-06,27271
2017-01-06,27272
2017-01-06,27273
2017-01-06,27274
2017-01-06,27275
2017-01-06,27276
2017-01-06,27277
2017-01-06,27278
2017-01-07,27279
2017-01-07,27280
2017-01-07,27281
2017-01-07,27282
2017-01-07,27283
2017-01-07,27284
2017-01-07,27285
2017-01-08,27286
